chrX	13315068	13315524	+
chrX	13315612	13316561	+
chrX	13316703	13318787	+
chrX	13318837	13319007	+
chrX	13319494	13319618	+
chrX	13327959	13328589	+
chrX	13328661	13328763	+
chrX	13329176	13329292	+
chrX	13329400	13329553	+
chrX	13329609	13329795	+
chrX	13335089	13335211	+
chrX	13335089	13335481	+
chrX	13335313	13335481	+
chrX	13335546	13335658	+
chrX	13335546	13336378	+
chrX	13335698	13336378	+
chrX	13336461	13337894	+
chrX	13337949	13339925	+
chrX	13337949	13372248	+
chrX	13337949	13372367	+
chrX	13337949	13375400	+
chrX	13340100	13341730	+
chrX	13372473	13373061	+
chrX	13372473	13373516	+
chrX	13372473	13375400	+
chrX	13373235	13373516	+
chrX	13373632	13375400	+
chrX	13375484	13375710	+
chrX	13375484	13377189	+
chrX	13375484	13395261	+
chrX	13375484	13402714	+
chrX	13377336	13379597	+
chrX	13377336	13380352	+
chrX	13377336	13382058	+
chrX	13377336	13384116	+
chrX	13377336	13395144	+
chrX	13377336	13395261	+
chrX	13377336	13402714	+
chrX	13377902	13378813	-
chrX	13379799	13380352	+
chrX	13379799	13384116	+
chrX	13379799	13395261	+
chrX	13384171	13387041	+
chrX	13387818	13415329	-
chrX	13387818	13419568	-
chrX	13387818	13423298	-
chrX	13395393	13397735	+
chrX	13395393	13402714	+
chrX	13415505	13419568	-
chrX	13415505	13423298	-
chrX	13423436	13424018	-
chrX	13423436	13430140	-
chrX	13569936	13589555	+
chrX	13589669	13594835	+
chrX	13594929	13599974	+
chrX	13600095	13603316	+
chrX	13603437	13606378	+
chrX	13606514	13608323	+
chrX	13608447	13617729	+
chrX	13618054	13619162	+
chrX	13619244	13623820	+
chrX	13619244	13623823	+
chrX	13623926	13625046	+
chrX	13623926	13627010	+
chrX	13625250	13627010	+
chrX	13627277	13632984	+
chrX	13653189	13655288	+
chrX	13653313	13655288	+
chrX	13655374	13659651	+
chrX	13655374	13661027	+
chrX	13655374	13662500	+
chrX	13659769	13660865	+
chrX	13659769	13661027	+
chrX	13659769	13661030	+
chrX	13659769	13662500	+
chrX	13661123	13662500	+
chrX	13663561	13666316	+
chrX	13666471	13667683	+
chrX	13668384	13680488	+
chrX	13680599	13681138	+
chrX	13689289	13703734	+
chrX	13689289	13703813	+
chrX	13689289	13708720	+
chrX	13703903	13708720	+
chrX	13714506	13716003	-
chrX	13716090	13716533	-
chrX	13716679	13719870	-
chrX	13719983	13720427	-
chrX	13719983	13722306	-
chrX	13719983	13734043	-
chrX	13719983	13734049	-
chrX	13719983	13734524	-
chrX	13720498	13734043	-
chrX	13720498	13734524	-
chrX	13734186	13734524	-
chrX	13735084	13735247	+
chrX	13735347	13736107	+
chrX	13735347	13736477	+
chrX	13735347	13736655	+
chrX	13736297	13736477	+
chrX	13736546	13736655	+
chrX	13736679	13738845	+
chrX	13736679	13744414	+
chrX	13738915	13739001	+
chrX	13739033	13740088	+
chrX	13739033	13744414	+
chrX	13739033	13746318	+
chrX	13740214	13744414	+
chrX	13744520	13744911	+
chrX	13744520	13746318	+
chrX	13745140	13746318	+
chrX	13746456	13746779	+
chrX	13746954	13749426	+
chrX	13746957	13749426	+
chrX	13749534	13751248	+
chrX	13749534	13753367	+
chrX	13749534	13756577	+
chrX	13751369	13752703	+
chrX	13751369	13753367	+
chrX	13753442	13755150	+
chrX	13755243	13756577	+
chrX	13756768	13757659	+
chrX	13756772	13757659	+
chrX	13757791	13758336	+
chrX	13757791	13760114	+
chrX	13758449	13760114	+
chrX	13760721	13761084	+
chrX	13761212	13762343	+
chrX	13762445	13763744	+
chrX	13762445	13767126	+
chrX	13763856	13767126	+
chrX	13767285	13768053	+
chrX	13768225	13768717	+
chrX	13768786	13769065	+
chrX	13768786	13769684	+
chrX	13769894	13774159	+
chrX	13773031	13776237	-
chrX	13774220	13776024	+
chrX	13774625	13776237	-
chrX	13776304	13777351	-
chrX	13777426	13779817	-
chrX	13779990	13780914	-
chrX	13779990	13783364	-
chrX	13783522	13783778	-
chrX	13783522	13785621	-
chrX	13785809	13807649	-
chrX	13785809	13816843	-
chrX	13785809	13888980	-
chrX	13785809	13889451	-
chrX	13785809	13938326	-
chrX	13785809	13938506	-
chrX	13807770	13812870	-
chrX	13807770	13816843	-
chrX	13812909	13816843	-
chrX	13817196	13817257	-
chrX	13955629	13960665	+
chrX	13955629	13963444	+
chrX	13956431	13963444	+
chrX	13957938	13963444	+
chrX	13960735	13963444	+
chrX	13963613	13975033	+
chrX	13980479	13988689	-
chrX	14003405	14007775	-
chrX	14007871	14008870	-
chrX	14009170	14020077	-
chrX	14014537	14020077	-
chrX	14020359	14021463	-
chrX	14020535	14021463	-
chrX	14021512	14026051	-
chrX	14021512	14026139	-
chrX	14021512	14029776	-
chrX	14026222	14027008	-
chrX	14026222	14029393	-
chrX	14026222	14029776	-
chrX	14529520	14529947	+
chrX	14530126	14530971	+
chrX	14530126	14532238	+
chrX	14531179	14532238	+
chrX	14532373	14574332	+
chrX	14532373	14574372	+
chrX	14532373	14574491	+
chrX	14574401	14581182	+
chrX	14574560	14581182	+
chrX	14581407	14604314	+
chrX	14604398	14607130	+
chrX	14607269	14608990	+
chrX	14609206	14690709	+
chrX	14690860	14730206	+
chrX	14690907	14692251	-
chrX	14692375	14710945	-
chrX	14711024	14796159	-
chrX	14796301	14796769	-
chrX	14796922	14797181	-
chrX	14797299	14843659	-
chrX	14835751	14843659	-
chrX	14836256	14843659	-
chrX	14843982	14844502	-
chrX	14844741	14844855	-
chrX	14844741	14850504	-
chrX	14845287	14850504	-
chrX	14850675	14852367	-
chrX	14850675	14853038	-
chrX	14852478	14853038	-
chrX	14853168	14857861	-
chrX	14857955	14859181	-
chrX	14859248	14862251	-
chrX	14859335	14862251	-
chrX	14859335	14864559	-
chrX	14862333	14864559	-
chrX	14865581	14868922	-
chrX	14865581	14869111	-
chrX	14865581	14872985	-
chrX	14865581	14873006	-
chrX	14865603	14868922	-
chrX	14869044	14872985	-
chrX	14869044	14873006	-
chrX	14869142	14872985	-
chrX	14873538	14873688	+
chrX	14873759	14892722	+
chrX	14885458	14892722	+
chrX	14892879	14895307	+
chrX	14893727	14899744	-
chrX	14895395	14897083	+
chrX	14897239	14900574	+
chrX	14900636	14902965	+
chrX	14903005	14908859	+
chrX	14908985	14911236	+
chrX	14911414	14912248	+
chrX	14912362	14914502	+
chrX	14914600	14915433	+
chrX	14914600	14915667	+
chrX	14915765	14916196	+
chrX	14916327	14918679	+
chrX	14918783	14919671	+
chrX	14918783	14921379	+
chrX	15137238	15148720	-
chrX	15235341	15236527	-
chrX	15236601	15248743	-
chrX	15244631	15248682	-
chrX	15244631	15248743	-
chrX	15248936	15250429	-
chrX	15250535	15252253	-
chrX	15250565	15252253	-
chrX	15252318	15254736	-
chrX	15252405	15254736	-
chrX	15254845	15258865	-
chrX	15258946	15269780	-
chrX	15270010	15270118	-
chrX	15283630	15287880	-
chrX	15288073	15289503	-
chrX	15289639	15291909	-
chrX	15289639	15293169	-
chrX	15292028	15293169	-
chrX	15293321	15297573	-
chrX	15297631	15302727	-
chrX	15297682	15302727	-
chrX	15302808	15314368	-
chrX	15302808	15315424	-
chrX	15321773	15324664	-
chrX	15321773	15325019	-
chrX	15324872	15325019	-
chrX	15325153	15325913	-
chrX	15325153	15331589	-
chrX	15326047	15326949	-
chrX	15326047	15328220	-
chrX	15326047	15328343	-
chrX	15326047	15330919	-
chrX	15326047	15331215	-
chrX	15326047	15331589	-
chrX	15326047	15331819	-
chrX	15326047	15331873	-
chrX	15326047	15335500	-
chrX	15327256	15331215	-
chrX	15328538	15331589	-
chrX	15331300	15331873	-
chrX	15331993	15335354	-
chrX	15331993	15335371	-
chrX	15331993	15335500	-
chrX	15346260	15347163	-
chrX	15347360	15353067	-
chrX	15353169	15355149	-
chrX	15355299	15358002	-
chrX	15358194	15363108	-
chrX	15363320	15383856	-
chrX	15385117	15390184	-
chrX	15390252	15397448	-
chrX	15397532	15407505	-
chrX	15407551	15425905	-
chrX	15425991	15455847	-
chrX	15429849	15455847	-
chrX	15456055	15459656	-
chrX	15459741	15479728	-
chrX	15464425	15508344	+
chrX	15478590	15479728	-
chrX	15479822	15491161	-
chrX	15491310	15493155	-
chrX	15491310	15493189	-
chrX	15494850	15500497	-
chrX	15494850	15564023	-
chrX	15500586	15564023	-
chrX	15500941	15508344	+
chrX	15507410	15508344	+
chrX	15507410	15508375	+
chrX	15508492	15509328	+
chrX	15509434	15511436	+
chrX	15511519	15516111	+
chrX	15516232	15517928	+
chrX	15517994	15522345	+
chrX	15518980	15564023	-
chrX	15522588	15525287	+
chrX	15525366	15526041	+
chrX	15526096	15529972	+
chrX	15530028	15531327	+
chrX	15531408	15534211	+
chrX	15531408	15536352	+
chrX	15534340	15536352	+
chrX	15536428	15537133	+
chrX	15537306	15541981	+
chrX	15542199	15543070	+
chrX	15543136	15546802	+
chrX	15546922	15549839	+
chrX	15549998	15556072	+
chrX	15551080	15564023	-
chrX	15561306	15561515	-
chrX	15562014	15564023	-
chrX	15564219	15566252	-
chrX	15566370	15567725	-
chrX	15566370	15572200	-
chrX	15567827	15570294	-
chrX	15570354	15571623	-
chrX	15571797	15572200	-
chrX	15572324	15573366	-
chrX	15573466	15575665	-
chrX	15575811	15578088	-
chrX	15578316	15580280	-
chrX	15578316	15581220	-
chrX	15581391	15585474	-
chrX	15585573	15587752	-
chrX	15587859	15589343	-
chrX	15589457	15591712	-
chrX	15591857	15592228	-
chrX	15592323	15594844	-
chrX	15595004	15600725	-
chrX	15601015	15601182	-
chrX	15601015	15601955	-
chrX	15601015	15607136	-
chrX	15601015	15639561	-
chrX	15602982	15614100	+
chrX	15602982	15621011	+
chrX	15605680	15621011	+
chrX	15614302	15621011	+
chrX	15619597	15621011	+
chrX	15628128	15639561	-
chrX	15639757	15644915	-
chrX	15645030	15659015	-
chrX	15646387	15646484	-
chrX	15659102	15664336	-
chrX	15664396	15664717	-
chrX	15664396	15667529	-
chrX	15664396	15675442	-
chrX	15667937	15674988	-
chrX	15674969	15688660	+
chrX	15675025	15675689	+
chrX	15675573	15688660	+
chrX	15675779	15681000	+
chrX	15675779	15688660	+
chrX	15676386	15681000	+
chrX	15681048	15688660	+
chrX	15681188	15688660	+
chrX	15688859	15691137	+
chrX	15688859	15692962	+
chrX	15688859	15721496	+
chrX	15693059	15695670	+
chrX	15693059	15697239	+
chrX	15693059	15702781	+
chrX	15695426	15697239	+
chrX	15695426	15702781	+
chrX	15695734	15697604	+
chrX	15697766	15702781	+
chrX	15721593	15745630	+
chrX	15738353	15745630	+
chrX	15738353	15749970	+
chrX	15745711	15749970	+
chrX	15746867	15749281	-
chrX	15749399	15758228	-
chrX	15750166	15762780	+
chrX	15750166	15764577	+
chrX	15764776	15766911	+
chrX	15764776	15772495	+
chrX	15767027	15768642	+
chrX	15772615	15774301	+
chrX	15774398	15775245	+
chrX	15775309	15776713	+
chrX	15776870	15782484	+
chrX	15790537	15790864	+
chrX	15790537	15790933	+
chrX	15791014	15799871	+
chrX	15796251	15799882	+
chrX	15799954	15801273	+
chrX	15799954	15803687	+
chrX	15803797	15804110	+
chrX	15804198	15808232	+
chrX	15808272	15809199	+
chrX	15809319	15815676	+
chrX	15815891	15818586	+
chrX	15818643	15820206	+
chrX	15820317	15822730	+
chrX	15820317	15822844	+
chrX	15823202	15824241	+
chrX	15824373	15827188	+
chrX	15827373	15828191	-
chrX	15827373	15840496	-
chrX	15827373	15845378	-
chrX	15828201	15831451	-
chrX	15828201	15840496	-
chrX	15828201	15845378	-
chrX	15831569	15833443	-
chrX	15831569	15845378	-
chrX	15833008	15833443	-
chrX	15833008	15845378	-
chrX	15833525	15845378	-
chrX	15840592	15845378	-
chrX	15845517	15845902	-
chrX	15846012	15852345	-
chrX	15852502	15854687	-
chrX	15852525	15852849	-
chrX	15852525	15854687	-
chrX	15855020	15855256	+
chrX	15855102	15855256	+
chrX	15917842	15918588	+
chrX	15940818	15941178	-
chrX	15941245	15948084	-
chrX	16084407	16090759	-
chrX	16124367	16150304	+
chrX	16150657	16152255	+
chrX	16153103	16153393	-
chrX	16153464	16154597	-
chrX	16153464	16157752	-
chrX	16154681	16157752	-
chrX	16157860	16159652	-
chrX	16157860	16167206	-
chrX	16159696	16167206	-
chrX	16167343	16168680	-
chrX	16167784	16168731	+
chrX	16167784	16170333	+
chrX	16168894	16170615	-
chrX	16168909	16170333	+
chrX	16577286	16581567	+
chrX	16581717	16583346	+
chrX	16589776	16590751	-
chrX	16590863	16609540	-
chrX	16609686	16617149	-
chrX	16617247	16620276	-
chrX	16620333	16639146	-
chrX	16638962	16639146	-
chrX	16639244	16667513	-
chrX	16650204	16650998	+
chrX	16651142	16654404	+
chrX	16667558	16667661	-
chrX	16667725	16670579	-
chrX	16670675	16678361	-
chrX	16678451	16683093	-
chrX	16683227	16689449	-
chrX	16689602	16691539	-
chrX	16691621	16693140	-
chrX	16693225	16693370	-
chrX	16693488	16698235	-
chrX	16698337	16698922	-
chrX	16699094	16702736	-
chrX	16702942	16711512	-
chrX	16702942	16712334	-
chrX	16702942	16712721	-
chrX	16719900	16735226	+
chrX	16735346	16736165	+
chrX	16736233	16741715	+
chrX	16741790	16743700	+
chrX	16743841	16754944	+
chrX	16755094	16756662	+
chrX	16756722	16757161	+
chrX	16757310	16760231	+
chrX	16760298	16786069	-
chrX	16785100	16785479	-
chrX	16785964	16786069	-
chrX	16785964	16786269	-
chrX	16786590	16818573	+
chrX	16786590	16828093	+
chrX	16818878	16820163	+
chrX	16820256	16828093	+
chrX	16828265	16829575	+
chrX	16829771	16832622	+
chrX	16832743	16834282	+
chrX	16834358	16837592	+
chrX	16837686	16839820	+
chrX	16839391	16845027	-
chrX	16839917	16841427	+
chrX	16839976	16841427	+
chrX	16845104	16845827	-
chrX	16845939	16849243	-
chrX	16849302	16852045	-
chrX	16852123	16852415	-
chrX	16852123	16852550	-
chrX	16852551	16852748	-
chrX	16852629	16852748	-
chrX	16852876	16853681	-
chrX	16853843	16857593	-
chrX	16857710	16858675	-
chrX	16858823	16862954	-
chrX	16858850	16862954	-
chrX	16863101	16869075	-
chrX	16869221	16869493	-
chrX	16869221	16870037	-
chrX	16869221	16870046	-
chrX	16869255	16870037	-
chrX	16947135	17006220	+
chrX	17006345	17022122	+
chrX	17022272	17025058	+
chrX	17022272	17025061	+
chrX	17025186	17029525	+
chrX	17029624	17047346	+
chrX	17047483	17052381	+
chrX	17052446	17054807	+
chrX	17054951	17062437	+
chrX	17062533	17068401	+
chrX	17068472	17069939	+
chrX	17069994	17074113	+
chrX	17074160	17077270	+
chrX	17074609	17103717	+
chrX	17077408	17103717	+
chrX	17103780	17133823	+
chrX	17133908	17135260	+
chrX	17135407	17138855	+
chrX	17138962	17147412	+
chrX	17376323	17687741	+
chrX	17528759	17585930	+
chrX	17552525	17557197	-
chrX	17635601	17687741	+
chrX	17656365	17687741	+
chrX	17687895	17692334	+
chrX	17692469	17719343	+
chrX	17692469	17721440	+
chrX	17714125	17733600	-
chrX	17717951	17720032	-
chrX	17719407	17721440	+
chrX	17720103	17733600	-
chrX	17720224	17721440	+
chrX	17721634	17724298	+
chrX	17724431	17725346	+
chrX	17728329	17728648	+
chrX	17728776	17731857	+
chrX	17733655	17736875	-
chrX	17737681	17744070	+
chrX	17737681	17745455	+
chrX	17737681	17746014	+
chrX	17737681	17746017	+
chrX	17737983	17744070	+
chrX	17744220	17745455	+
chrX	17744220	17746014	+
chrX	17745540	17746017	+
chrX	17746099	17749399	+
chrX	17749505	17749893	+
chrX	17750294	17751814	+
chrX	17751967	17753257	+
chrX	17777400	17787249	-
chrX	17801726	17801875	-
chrX	17801774	17801875	-
chrX	17802035	17837536	-
chrX	17802035	17861097	-
chrX	17837731	17860508	-
chrX	17837731	17861097	-
chrX	17837734	17861097	-
chrX	17861740	17879457	+
chrX	17884868	17894754	-
chrX	17894243	17894754	-
chrX	17894912	17944683	-
chrX	17932997	17944683	-
chrX	17944834	17970155	-
chrX	17944834	17982490	-
chrX	17944834	18104550	-
chrX	17970431	17971986	-
chrX	17970431	17982490	-
chrX	17970431	18025374	-
chrX	17972127	17982490	-
chrX	17972127	17995793	-
chrX	17972127	18025374	-
chrX	17972156	17982490	-
chrX	17982595	17995788	-
chrX	17982595	18025374	-
chrX	17982595	18049599	-
chrX	17982595	18104550	-
chrX	17982602	17995788	-
chrX	17988211	17991275	-
chrX	17991325	17995793	-
chrX	17995889	18025374	-
chrX	17995889	18104550	-
chrX	18025486	18049599	-
chrX	18025486	18104550	-
chrX	18049705	18104550	-
chrX	18081408	18104550	-
chrX	18104365	18121606	+
chrX	18104389	18121606	+
chrX	18104433	18121606	+
chrX	18121855	18122880	+
chrX	18165224	18171000	-
chrX	18171205	18174029	-
chrX	18174259	18175971	-
chrX	18176094	18177568	-
chrX	18177770	18180509	-
chrX	18180651	18191000	-
chrX	18191109	18195295	-
chrX	18191109	18203500	-
chrX	18195443	18201814	-
chrX	18201941	18203500	-
chrX	18203916	18212564	-
chrX	18212681	18213773	-
chrX	18213912	18216520	-
chrX	18216734	18220725	-
chrX	18239954	18241012	-
chrX	18239979	18241012	-
chrX	18241380	18242438	-
chrX	18241380	18246576	-
chrX	18242591	18246576	-
chrX	18246829	18247768	-
chrX	18247883	18256847	-
chrX	18257031	18258043	-
chrX	18258248	18260170	-
chrX	18260292	18265584	-
chrX	18265803	18288700	-
chrX	18265803	18304971	-
chrX	18305216	18320331	-
chrX	18320421	18323858	-
chrX	18324094	18324906	-
chrX	18324978	18330586	-
chrX	18330656	18334049	-
chrX	18334096	18354591	-
chrX	18353874	18358648	+
chrX	18355516	18358648	+
chrX	18425696	18506934	+
chrX	18426402	18506934	+
chrX	18426920	18506934	+
chrX	18442262	18442374	+
chrX	18442391	18506934	+
chrX	18442424	18443818	+
chrX	18442424	18457482	+
chrX	18442424	18506934	+
chrX	18443960	18506934	+
chrX	18457535	18506934	+
chrX	18497379	18506934	+
chrX	18507161	18510819	+
chrX	18510855	18564476	+
chrX	18564523	18575353	+
chrX	18575491	18579847	+
chrX	18579969	18581890	+
chrX	18581951	18584262	+
chrX	18584354	18587953	+
chrX	18588144	18595347	+
chrX	18595429	18598461	+
chrX	18598614	18603901	+
chrX	18604869	18608810	+
chrX	18608913	18609464	+
chrX	18609571	18613151	+
chrX	18613276	18619866	+
chrX	18619967	18623878	+
chrX	18619967	18625127	+
chrX	18624002	18625127	+
chrX	18625248	18626773	+
chrX	18625248	18628370	+
chrX	18628588	18646006	+
chrX	18642157	18644429	-
chrX	18644626	18647190	-
chrX	18646091	18650409	+
chrX	18647333	18647450	-
chrX	18647333	18656652	-
chrX	18647654	18650065	-
chrX	18649873	18650409	+
chrX	18650593	18653431	+
chrX	18656759	18657639	-
chrX	18657666	18672016	-
chrX	18676131	18686137	+
chrX	18683002	18684651	+
chrX	18684770	18686137	+
chrX	18686232	18690914	+
chrX	18686232	18690981	+
chrX	18688906	18691437	-
chrX	18691095	18697844	+
chrX	18691604	18692624	-
chrX	18695119	18697844	+
chrX	18697932	18700332	+
chrX	18699712	18700332	+
chrX	18700436	18707658	+
chrX	18707827	18730180	+
chrX	18707827	18749791	+
chrX	18707827	18757626	+
chrX	18730309	18733747	+
chrX	18733809	18749791	+
chrX	18749953	18757626	+
chrX	18757742	18761529	+
chrX	18761577	18779009	+
chrX	18779177	18782365	+
chrX	18782403	18783898	+
chrX	18784049	18789120	+
chrX	18789274	18803891	+
chrX	18789274	18806402	+
chrX	18804078	18806402	+
chrX	18806546	18818038	+
chrX	18818146	18823922	+
chrX	18818146	18825750	+
chrX	18824087	18825750	+
chrX	18825836	18827275	+
chrX	18832173	18833109	+
chrX	18890629	18893204	+
chrX	18892856	18893204	+
chrX	18893339	18894146	+
chrX	18893656	18894203	-
chrX	18894405	18895137	-
chrX	18895192	18897162	-
chrX	18897334	18899172	-
chrX	18897334	18901484	-
chrX	18899227	18900669	-
chrX	18900700	18901484	-
chrX	18901604	18902791	-
chrX	18901604	18902817	-
chrX	18901604	18905757	-
chrX	18902911	18905757	-
chrX	18905860	18906494	-
chrX	18906625	18906735	-
chrX	18906815	18907017	-
chrX	18907098	18907899	-
chrX	18908057	18908800	-
chrX	18908935	18910871	-
chrX	18910961	18918680	-
chrX	18918855	18920031	-
chrX	18920202	18924055	-
chrX	18924135	18924380	-
chrX	18924526	18925667	-
chrX	18925778	18926452	-
chrX	18926588	18929227	-
chrX	18929307	18931640	-
chrX	18931749	18936054	-
chrX	18936151	18938626	-
chrX	18938750	18939994	-
chrX	18940049	18941528	-
chrX	18941676	18943709	-
chrX	18943809	18945077	-
chrX	18945159	18948743	-
chrX	18948827	18951103	-
chrX	18951273	18952493	-
chrX	18952542	18954253	-
chrX	18954413	18983854	-
chrX	18984654	18986751	+
chrX	18984654	19050805	+
chrX	18985106	18986751	+
chrX	18985205	18986751	+
chrX	18986874	18987931	+
chrX	18988025	18988257	+
chrX	18988055	18988257	+
chrX	18988342	18989091	+
chrX	18991049	18994895	-
chrX	18991049	18996050	-
chrX	18995049	18996050	-
chrX	18996153	18998995	-
chrX	18999280	18999860	-
chrX	18999961	19002845	-
chrX	19003115	19004757	-
chrX	19004880	19006001	-
chrX	19006106	19006219	-
chrX	19006266	19007234	-
chrX	19006266	19009625	-
chrX	19007358	19007979	-
chrX	19008124	19009625	-
chrX	19009783	19010612	-
chrX	19010779	19013685	-
chrX	19014075	19019598	-
chrX	19019666	19021103	-
chrX	19021199	19023415	-
chrX	19023454	19023908	-
chrX	19023949	19027218	-
chrX	19027275	19028182	-
chrX	19028239	19030983	-
chrX	19031038	19033612	-
chrX	19031038	19035941	-
chrX	19033655	19035941	-
chrX	19035978	19037466	-
chrX	19035978	19037588	-
chrX	19035978	19040188	-
chrX	19037491	19037588	-
chrX	19037491	19037597	-
chrX	19037491	19040188	-
chrX	19037637	19040188	-
chrX	19040225	19068716	-
chrX	19050982	19051703	+
chrX	19050982	19054931	+
chrX	19050982	19058968	+
chrX	19052146	19054931	+
chrX	19068836	19082701	-
chrX	19082747	19122441	-
chrX	19133193	19134268	-
chrX	19133193	19142928	-
chrX	19133193	19143013	-
chrX	19133193	19164448	-
chrX	19134355	19142928	-
chrX	19344095	19345735	+
chrX	19344095	19346509	+
chrX	19344095	19349311	+
chrX	19345820	19349311	+
chrX	19346624	19349311	+
chrX	19349372	19349936	+
chrX	19350111	19351259	+
chrX	19350111	19351280	+
chrX	19351408	19353081	+
chrX	19351408	19354490	+
chrX	19351408	19355348	+
chrX	19353174	19354490	+
chrX	19353174	19355348	+
chrX	19353409	19354490	+
chrX	19354584	19355348	+
chrX	19355505	19355685	+
chrX	19355758	19357651	+
chrX	19357720	19358915	+
chrX	19359025	19359488	+
chrX	19360834	19361338	-
chrX	19361416	19361492	-
chrX	19361594	19362737	-
chrX	19362851	19369053	-
chrX	19369220	19370958	-
chrX	19371065	19371344	-
chrX	19371531	19372652	-
chrX	19372828	19373535	-
chrX	19373696	19374476	-
chrX	19374661	19380119	-
chrX	19380278	19392001	-
chrX	19392108	19392342	-
chrX	19392474	19395080	-
chrX	19395209	19398225	-
chrX	19398360	19400575	-
chrX	19400664	19407187	-
chrX	19407284	19408527	-
chrX	19407284	19409923	-
chrX	19408626	19409923	-
chrX	19409974	19413356	-
chrX	19413465	19414259	-
chrX	19413465	19415106	-
chrX	19414333	19415106	-
chrX	19415258	19425530	-
chrX	19425691	19426230	-
chrX	19426344	19431437	-
chrX	19431609	19456912	-
chrX	19457020	19459984	-
chrX	19460154	19464212	-
chrX	19464407	19466665	-
chrX	19464407	19486481	-
chrX	19466699	19481893	-
chrX	19486506	19488827	-
chrX	19488968	19514900	-
chrX	19497163	19497471	-
chrX	19536459	19537716	-
chrX	19536459	19541924	-
chrX	19537781	19541924	-
chrX	19537781	19545921	-
chrX	19537781	19549973	-
chrX	19542194	19545921	-
chrX	19542194	19549973	-
chrX	19546051	19549973	-
chrX	19549520	19549682	-
chrX	19549715	19549973	-
chrX	19550078	19569102	-
chrX	19550084	19569102	-
chrX	19569189	19588642	-
chrX	19588799	19592066	-
chrX	19588803	19592066	-
chrX	19592148	19594948	-
chrX	19595001	19601499	-
chrX	19595001	19607937	-
chrX	19601651	19607937	-
chrX	19608046	19631863	-
chrX	19631959	19645399	-
chrX	19631959	19695611	-
chrX	19645476	19664688	-
chrX	19645476	19670327	-
chrX	19645476	19670861	-
chrX	19645476	19683822	-
chrX	19645476	19695611	-
chrX	19664840	19670861	-
chrX	19684029	19687570	-
chrX	19684029	19687616	-
chrX	19684029	19695611	-
chrX	19687687	19694994	-
chrX	19687692	19694994	-
chrX	19687692	19695611	-
chrX	19695052	19695611	-
chrX	19695742	19699565	-
chrX	19695742	19706880	-
chrX	19699737	19706880	-
chrX	19706985	19719946	-
chrX	19706985	19740758	-
chrX	19706985	19741557	-
chrX	19706985	19746317	-
chrX	19720089	19746317	-
chrX	19741580	19743281	-
chrX	19741580	19746317	-
chrX	19743422	19746317	-
chrX	19746442	19746606	-
chrX	19746442	19747663	-
chrX	19746442	19799633	-
chrX	19746442	19833074	-
chrX	19746442	19833078	-
chrX	19746442	19836124	-
chrX	19746442	19836150	-
chrX	19746442	19887306	-
chrX	19836283	19887306	-
chrX	19913480	19914151	-
chrX	19914269	19914350	-
chrX	19914427	19914938	-
chrX	19915050	19915644	-
chrX	19917335	19918071	-
chrX	19917335	19923157	-
chrX	19917335	19929784	-
chrX	19918100	19929784	-
chrX	19923408	19929784	-
chrX	19929941	19935357	-
chrX	19929941	19935808	-
chrX	19930655	19937504	-
chrX	19935899	19937417	-
chrX	19935899	19937504	-
chrX	19937533	19950752	-
chrX	19950869	19952987	-
chrX	19953052	19953777	-
chrX	19953893	19955390	-
chrX	19955567	19965043	-
chrX	19965707	19966079	-
chrX	19966650	19970223	-
chrX	19970299	19990907	-
chrX	20008399	20010776	-
chrX	20011053	20012348	-
chrX	20012536	20013053	-
chrX	20013133	20013568	-
chrX	20013626	20015222	-
chrX	20015328	20016093	-
chrX	20016326	20024950	-
chrX	20021550	20024950	-
chrX	20025084	20025680	-
chrX	20025953	20042501	-
chrX	20042630	20044363	-
chrX	20044501	20052877	-
chrX	20044501	20056679	-
chrX	20044525	20050823	-
chrX	20044525	20052877	-
chrX	20050947	20052877	-
chrX	20052989	20056679	-
chrX	20056792	20063413	-
chrX	20063578	20064727	-
chrX	20064806	20116530	-
chrX	20064806	20116749	-
chrX	20115496	20115987	-
chrX	20128312	20130515	-
chrX	20130608	20132181	-
chrX	20132264	20133956	-
chrX	20134008	20135737	-
chrX	20135842	20138538	-
chrX	20135842	20141624	-
chrX	20138623	20141624	-
chrX	20140236	20140334	+
chrX	20155521	20156108	-
chrX	20156250	20161643	-
chrX	20161762	20162963	-
chrX	20163041	20164898	-
chrX	20164962	20167588	-
chrX	20165061	20167588	-
chrX	20167748	20169401	-
chrX	20169492	20172745	-
chrX	20172869	20175163	-
chrX	20172872	20175163	-
chrX	20175289	20176249	-
chrX	20176353	20176433	-
chrX	20176499	20176995	-
chrX	20177085	20186295	-
chrX	20186367	20187827	-
chrX	20186367	20188496	-
chrX	20187971	20188496	-
chrX	20188535	20193486	-
chrX	20188535	20204021	-
chrX	20193594	20194188	-
chrX	20194269	20195064	-
chrX	20195146	20204021	-
chrX	20204104	20209287	-
chrX	20204104	20234757	-
chrX	20209405	20218799	-
chrX	20209405	20234757	-
chrX	20234815	20235492	-
chrX	20234815	20240568	-
chrX	20234815	20241592	-
chrX	20234815	20266563	-
chrX	20234815	20267038	-
chrX	20235514	20240568	-
chrX	20240606	20241592	-
chrX	20240670	20241592	-
chrX	20240670	20267038	-
chrX	20241687	20265498	-
chrX	20241687	20265922	-
chrX	20241687	20266563	-
chrX	20241687	20267038	-
