chr16	67238308	67238379	-	60360
chr16	67238448	67238902	-	60360
chr16	67238457	67252541	+	60361
chr16	67238472	67238902	-	60360
chr16	67238968	67239347	-	60360
chr16	67239455	67247209	-	60360
chr16	67247345	67252541	+	60361
chr16	67249202	67252541	+	60361
chr16	67249202	67255020	+	60361
chr16	67252806	67255034	+	60361
chr16	67252845	67255020	+	60361
chr16	67252845	67259597	+	60361
chr16	67252845	67264351	+	60361
chr16	67255185	67255392	+	60361
chr16	67255185	67264351	+	60361
chr16	67255472	67255752	+	60361
chr16	67255472	67255838	+	60361
chr16	67255931	67256468	+	60361
chr16	67256690	67256910	+	60361
chr16	67257114	67257344	+	60361
chr16	67257435	67257530	+	60361
chr16	67257435	67258317	+	60361
chr16	67257602	67258317	+	60361
chr16	67258448	67259572	+	60361
chr16	67259662	67259819	+	60361
chr16	67259947	67262211	+	60361
chr16	67259947	67264351	+	60361
chr16	67262290	67264351	+	60361
chr16	67264523	67265039	+	60361
chr16	67264523	67265042	+	60361
chr16	67265107	67266087	+	60361
chr16	67266226	67270737	+	60361
chr16	67277946	67278740	+	60363
chr16	67278277	67278740	+	60363
chr16	67278791	67279875	+	60363
chr16	67278883	67279875	+	60363
chr16	67279277	67279875	+	60363
chr16	67279627	67279875	+	60363
chr16	67279662	67279875	+	60363
chr16	67279790	67279875	+	60363
chr16	67280184	67280881	+	60363
chr16	67280397	67280881	+	60363
chr16	67280544	67280710	+	60363
chr16	67280807	67280881	+	60363
chr16	67281006	67281090	+	60363
chr16	67281185	67281566	+	60363
chr16	67281645	67281723	+	60363
chr16	67281838	67282008	+	60363
chr16	67281838	67282180	+	60363
chr16	67282108	67282200	+	60363
chr16	67282350	67282502	+	60363
chr16	67282642	67282741	+	60363
chr16	67282859	67284274	+	60363
chr16	67284458	67284712	+	60363
chr16	67284458	67288802	+	60363
chr16	67285216	67285289	+	60363
chr16	67285537	67286273	+	60363
chr16	67286364	67286444	+	60363
chr16	67286667	67286748	+	60363
chr16	67286920	67286999	+	60363
chr16	67287178	67287897	+	60363
chr16	67288015	67288166	+	60363
chr16	67288401	67288475	+	60363
chr16	67288401	67288488	+	60363
chr16	67288401	67288802	+	60363
chr16	67288605	67288802	+	60363
chr16	67289683	67290884	-	60364
chr16	67289683	67293543	-	60364
chr16	67290987	67291308	-	60364
chr16	67291464	67291645	-	60364
chr16	67291838	67293543	-	60364
chr16	67294172	67294579	-	60364
chr16	67294695	67294972	-	60364
chr16	67295057	67295262	-	60364
chr16	67295406	67296158	-	60364
chr16	67296260	67297502	-	60364
chr16	67297664	67299362	-	60364
chr16	67299574	67301790	-	60364
chr16	67300183	67301790	-	60364
chr16	67301387	67301790	-	60364
chr16	67301923	67303145	-	60364
chr16	67303338	67304420	-	60364
chr16	67303338	67320588	-	60364
chr16	67304572	67320588	-	60364
chr16	67305612	67320588	-	60364
chr16	67320886	67321798	-	60364
chr16	67320886	67325914	-	60364
chr16	67320886	67326621	-	60364
chr16	67320886	67326704	-	60364
chr16	67326846	67346255	+	60366
chr16	67326933	67336640	+	60366
chr16	67326933	67341956	+	60366
chr16	67326933	67341982	+	60366
chr16	67326933	67346255	+	60366
chr16	67326933	67363589	+	60366
chr16	67327048	67341956	+	60366
chr16	67336731	67341956	+	60366
chr16	67342085	67346255	+	60366
chr16	67346449	67347494	+	60366
chr16	67347516	67350201	+	60366
chr16	67347592	67348480	+	60366
chr16	67347592	67350201	+	60366
chr16	67348603	67350201	+	60366
chr16	67350291	67362183	+	60366
chr16	67350291	67363589	+	60366
chr16	67350291	67367016	+	60366
chr16	67350291	67375246	+	60366
chr16	67362306	67363589	+	60366
chr16	67363715	67365303	+	60366
chr16	67363715	67367016	+	60366
chr16	67363715	67370943	+	60366
chr16	67365356	67367016	+	60366
chr16	67367458	67370943	+	60366
chr16	67371243	67375246	+	60366
chr16	67371243	67375257	+	60366
chr16	67371243	67375314	+	60366
chr16	67371243	67378588	+	60366
chr16	67375413	67376726	+	60366
chr16	67375413	67378588	+	60366
chr16	67376873	67378588	+	60366
chr16	67378713	67382132	+	60366
chr16	67382248	67384869	+	60366
chr16	67390363	67390478	-	60367
chr16	67390633	67390923	-	60367
chr16	67391118	67392946	-	60367
chr16	67391118	67393379	-	60367
chr16	67393038	67393379	-	60367
chr16	67394894	67395001	-	60370
chr16	67395063	67395186	-	60370
chr16	67395222	67395483	-	60370
chr16	67395281	67395483	-	60370
chr16	67395567	67395775	-	60370
chr16	67395567	67398211	-	60370
chr16	67395592	67395775	-	60370
chr16	67398325	67398572	-	60370
chr16	67398325	67398819	-	60370
chr16	67398732	67398819	-	60370
chr16	67398945	67399354	-	60370
chr16	67399457	67400956	-	60370
chr16	67401066	67404457	-	60370
chr16	67401133	67406199	-	60370
chr16	67404713	67406199	-	60370
chr16	67406443	67407766	-	60370
chr16	67407814	67416170	-	60370
chr16	67407814	67416770	-	60370
chr16	67416144	67425378	+	60371
chr16	67424822	67425378	+	60371
chr16	67424975	67425378	+	60371
chr16	67430780	67435627	+	60373
chr16	67431007	67431329	-	60374
chr16	67431149	67432633	+	60373
chr16	67431514	67435532	+	60373
chr16	67431514	67435627	+	60373
chr16	67435841	67435956	+	60373
chr16	67436143	67436248	+	60373
chr16	67436387	67436587	+	60373
chr16	67438690	67438792	-	60375
chr16	67438871	67438970	-	60375
chr16	67439096	67439273	-	60375
chr16	67439148	67439273	-	60375
chr16	67439352	67441292	-	60375
chr16	67439352	67443098	-	60375
chr16	67443179	67444527	-	60375
chr16	67443179	67453543	-	60375
chr16	67443179	67480956	-	60375
chr16	67444707	67445811	-	60375
chr16	67444707	67452237	-	60375
chr16	67444707	67453543	-	60375
chr16	67444707	67480956	-	60375
chr16	67445966	67453543	-	60375
chr16	67452361	67453543	-	60375
chr16	67452427	67453543	-	60375
chr16	67453716	67457563	-	60375
chr16	67453716	67458963	-	60375
chr16	67453716	67459097	-	60375
chr16	67453716	67480956	-	60375
chr16	67457652	67459097	-	60375
chr16	67457652	67480956	-	60375
chr16	67481520	67484109	+	60376
chr16	67481520	67492024	+	60376
chr16	67482819	67483024	-	60377
chr16	67483111	67483268	-	60377
chr16	67483402	67483516	-	60377
chr16	67484329	67486813	+	60376
chr16	67484329	67492024	+	60376
chr16	67484329	67492030	+	60376
chr16	67491799	67491989	-	60378
chr16	67491799	67505197	-	60378
chr16	67491799	67528316	-	60378
chr16	67491799	67528599	-	60378
chr16	67492122	67497609	+	60376
chr16	67492122	67504024	+	60376
chr16	67492122	67504419	+	60376
chr16	67497771	67504024	+	60376
chr16	67502614	67505197	-	60378
chr16	67505339	67528316	-	60378
chr16	67505339	67528599	-	60378
chr16	67518386	67528316	-	60378
chr16	67518386	67528599	-	60378
chr16	67518386	67529581	-	60378
chr16	67518386	67529940	-	60378
chr16	67518386	67538443	-	60378
chr16	67518386	67563294	-	60378
chr16	67518614	67538423	+	60379
chr16	67528514	67538423	+	60379
chr16	67528915	67529636	+	60379
chr16	67528915	67538423	+	60379
chr16	67528915	67538989	+	60379
chr16	67529860	67538423	+	60379
chr16	67530088	67538423	+	60379
chr16	67531631	67538423	+	60379
chr16	67537598	67538423	+	60379
chr16	67538551	67538659	+	60379
chr16	67538551	67538671	+	60379
chr16	67538551	67538989	+	60379
chr16	67538808	67539265	-	60380
chr16	67538825	67538989	+	60379
chr16	67539069	67539727	+	60379
chr16	67539483	67540044	-	60380
chr16	67539752	67539845	+	60379
chr16	67539752	67539849	+	60379
chr16	67539900	67540052	+	60379
chr16	67540206	67540299	+	60379
chr16	67540364	67540457	+	60379
chr16	67540502	67540551	+	60379
chr16	67540502	67540578	+	60379
chr16	67540705	67541429	+	60379
chr16	67541579	67541652	+	60379
chr16	67541783	67541866	+	60379
chr16	67542339	67542843	-	60381
chr16	67542429	67542490	-	60382
chr16	67543265	67543347	+	60379
chr16	67543265	67543350	+	60379
chr16	67543470	67544298	+	60379
chr16	67544432	67544694	+	60379
chr16	67544831	67544955	+	60379
chr16	67544831	67545375	+	60379
chr16	67545118	67545375	+	60379
chr16	67545535	67545663	+	60379
chr16	67545861	67545948	+	60379
chr16	67546033	67546140	+	60379
chr16	67546232	67546365	+	60379
chr16	67547293	67547736	-	60383
chr16	67549348	67563294	-	60378
chr16	67562032	67563294	-	60378
chr16	67562725	67571147	+	60385
chr16	67562725	67610823	+	60385
chr16	67568532	67571147	+	60385
chr16	67570841	67571147	+	60385
chr16	67571265	67572482	+	60385
chr16	67571265	67610823	+	60385
chr16	67571265	67616744	+	60385
chr16	67572600	67610823	+	60385
chr16	67611614	67611950	+	60385
chr16	67612122	67616744	+	60385
chr16	67614452	67614891	-	60386
chr16	67616879	67620696	+	60385
chr16	67620818	67621441	+	60385
chr16	67621592	67623319	+	60385
chr16	67621592	67626554	+	60385
chr16	67623410	67626554	+	60385
chr16	67626716	67628369	+	60385
chr16	67628553	67629397	+	60385
chr16	67629534	67635514	+	60385
chr16	67629534	67636689	+	60385
chr16	67635633	67636689	+	60385
chr16	67636852	67637687	+	60385
chr16	67636852	67637693	+	60385
chr16	67645287	67645539	+	60387
chr16	67645287	67645723	+	60387
chr16	67645632	67645700	+	60387
chr16	67645632	67645723	+	60387
chr16	67645778	67646017	+	60387
chr16	67646081	67646185	+	60387
chr16	67646311	67646425	+	60387
chr16	67646518	67646713	+	60387
chr16	67646785	67646899	+	60387
chr16	67646974	67647115	+	60387
chr16	67647192	67647298	+	60387
chr16	67647207	67647298	+	60387
chr16	67647388	67647507	+	60387
chr16	67647603	67647679	+	60387
chr16	67647767	67647845	+	60387
chr16	67647959	67648051	+	60387
chr16	67648130	67648237	+	60387
chr16	67648315	67648397	+	60387
chr16	67648503	67648684	+	60387
chr16	67648755	67648892	+	60387
chr16	67648975	67649075	+	60387
chr16	67649173	67649253	+	60387
chr16	67649312	67649446	+	60387
chr16	67649620	67649805	+	60387
chr16	67649969	67650048	+	60387
chr16	67650151	67651186	+	60387
chr16	67651316	67651400	+	60387
chr16	67651515	67651684	+	60387
chr16	67651846	67651920	+	60387
chr16	67652009	67652198	+	60387
chr16	67652340	67652471	+	60387
chr16	67652539	67653018	+	60387
chr16	67653255	67654148	+	60387
chr16	67653468	67654148	+	60387
chr16	67654250	67654331	+	60387
chr16	67654693	67654777	+	60387
chr16	67654901	67656030	+	60387
chr16	67656068	67656193	+	60387
chr16	67656068	67656227	+	60387
chr16	67656300	67656423	+	60387
chr16	67656646	67656800	+	60387
chr16	67656646	67656833	+	60387
chr16	67656646	67657238	+	60387
chr16	67656882	67657220	+	60387
chr16	67656882	67657238	+	60387
chr16	67657317	67657405	+	60387
chr16	67657685	67657761	-	60388
chr16	67657702	67657761	-	60388
chr16	67657815	67657985	-	60388
chr16	67657854	67657985	-	60388
chr16	67657854	67658554	-	60388
chr16	67657854	67658927	-	60388
chr16	67657872	67657985	-	60388
chr16	67658029	67658205	-	60388
chr16	67658029	67658554	-	60388
chr16	67658029	67658719	-	60388
chr16	67658363	67658554	-	60388
chr16	67658363	67658719	-	60388
chr16	67658363	67658927	-	60388
chr16	67658642	67658719	-	60388
chr16	67658642	67658927	-	60388
chr16	67658817	67658927	-	60388
chr16	67658817	67659228	-	60388
chr16	67658833	67658927	-	60388
chr16	67659080	67659228	-	60388
chr16	67659080	67659374	-	60388
chr16	67659080	67659536	-	60388
chr16	67659264	67659374	-	60388
chr16	67659264	67659536	-	60388
chr16	67659420	67659536	-	60388
chr16	67659614	67659701	-	60388
chr16	67659614	67659719	-	60388
chr16	67659789	67659902	-	60388
chr16	67659796	67659876	-	60388
chr16	67659796	67659902	-	60388
chr16	67659796	67660121	-	60388
chr16	67660037	67660121	-	60388
chr16	67660046	67660121	-	60388
chr16	67661102	67661454	+	60389
chr16	67661588	67661892	+	60389
chr16	67661678	67661892	+	60389
chr16	67661678	67661895	+	60389
chr16	67663322	67663419	-	60390
chr16	67663557	67663656	-	60390
chr16	67663557	67663936	-	60390
chr16	67663821	67663936	-	60390
chr16	67663821	67664995	-	60390
chr16	67664063	67664995	-	60390
chr16	67664063	67666070	-	60390
chr16	67665169	67666070	-	60390
chr16	67666266	67666357	-	60390
chr16	67666266	67666788	-	60390
chr16	67667073	67667226	+	60391
chr16	67667073	67667295	+	60391
chr16	67667073	67667877	+	60391
chr16	67667526	67667877	+	60391
chr16	67668099	67668172	+	60391
chr16	67668099	67668199	+	60391
chr16	67676054	67677765	-	60392
chr16	67676054	67685456	-	60392
chr16	67676054	67685511	-	60392
chr16	67677858	67685456	-	60392
chr16	67681491	67684677	-	60392
chr16	67683585	67685456	-	60392
chr16	67685803	67719162	-	60392
chr16	67697892	67698168	+	60393
chr16	67726559	67727326	-	60394
chr16	67727439	67727750	-	60394
chr16	67727897	67728389	-	60394
chr16	67728512	67729279	-	60394
chr16	67728602	67729279	-	60394
chr16	67729485	67729679	-	60394
chr16	67729829	67729937	-	60394
chr16	67730047	67731471	-	60394
chr16	67731585	67734857	-	60394
chr16	67735043	67738012	-	60394
chr16	67735755	67738012	-	60394
chr16	67738036	67744287	-	60394
chr16	67738036	67772033	-	60394
chr16	67739074	67739839	-	60395
chr16	67744456	67759572	-	60394
chr16	67744456	67772033	-	60394
chr16	67744456	67805427	-	60394
chr16	67759733	67762438	-	60394
chr16	67762585	67763352	-	60394
chr16	67763500	67772033	-	60394
chr16	67772087	67805427	-	60394
chr16	67772087	67806301	-	60394
chr16	67805540	67806301	-	60394
chr16	67807197	67814301	+	60397
chr16	67807386	67807667	+	60397
chr16	67807386	67814301	+	60397
chr16	67807783	67814301	+	60397
chr16	67814402	67820838	+	60397
chr16	67814402	67821098	+	60397
chr16	67814402	67824582	+	60397
chr16	67814402	67825136	+	60397
chr16	67820952	67821098	+	60397
chr16	67821226	67823625	+	60397
chr16	67821226	67824582	+	60397
chr16	67821226	67825136	+	60397
chr16	67823720	67824582	+	60397
chr16	67824780	67825136	+	60397
chr16	67825273	67825666	+	60397
chr16	67825837	67825916	+	60397
chr16	67826077	67826151	+	60397
chr16	67826283	67826436	+	60397
chr16	67826563	67826691	+	60397
chr16	67826845	67826962	+	60397
chr16	67827073	67827248	+	60397
chr16	67827376	67827472	+	60397
chr16	67827580	67827752	+	60397
chr16	67827943	67831168	+	60397
chr16	67828350	67828508	-	60398
chr16	67828391	67828473	-	60398
chr16	67828560	67828666	-	60398
chr16	67828579	67828666	-	60398
chr16	67828606	67828666	-	60398
chr16	67828844	67829422	-	60398
chr16	67829517	67829764	-	60398
chr16	67829517	67829921	-	60398
chr16	67829517	67829929	-	60398
chr16	67830089	67830389	-	60398
chr16	67830549	67831215	-	60398
chr16	67830693	67831215	-	60398
chr16	67831359	67831575	-	60398
chr16	67831359	67831840	-	60398
chr16	67831359	67832011	-	60398
chr16	67831613	67831753	-	60398
chr16	67831655	67832038	+	60397
chr16	67831841	67832011	-	60398
chr16	67831891	67832011	-	60398
chr16	67832109	67832227	-	60398
chr16	67832109	67832454	-	60398
chr16	67832137	67832227	-	60398
chr16	67832316	67832454	-	60398
chr16	67832351	67832454	-	60398
chr16	67832355	67832454	-	60398
chr16	67832546	67833749	-	60398
chr16	67834045	67834124	-	60398
chr16	67834101	67835171	-	60398
chr16	67835296	67835537	-	60398
chr16	67835296	67842957	-	60398
chr16	67835296	67847579	-	60398
chr16	67835301	67835537	-	60398
chr16	67835301	67842957	-	60398
chr16	67835301	67842998	-	60398
chr16	67835301	67847579	-	60398
chr16	67835587	67847579	-	60398
chr16	67835659	67841567	-	60398
chr16	67835659	67842957	-	60398
chr16	67835659	67842998	-	60398
chr16	67835659	67843030	-	60398
chr16	67835659	67846771	-	60398
chr16	67835659	67847400	-	60398
chr16	67835659	67847579	-	60398
chr16	67846986	67847277	+	60400
chr16	67846986	67860460	+	60400
chr16	67846986	67865101	+	60400
chr16	67846986	67868339	+	60400
chr16	67847457	67865101	+	60400
chr16	67847457	67868339	+	60400
chr16	67847529	67865101	+	60400
chr16	67847567	67865101	+	60400
chr16	67860551	67865101	+	60400
chr16	67865230	67868339	+	60400
chr16	67868412	67868500	+	60400
chr16	67868600	67870799	+	60400
chr16	67868600	67871198	+	60400
chr16	67873344	67875737	+	60402
chr16	67873344	67875944	+	60402
chr16	67873459	67875944	+	60402
chr16	67875838	67875944	+	60402
chr16	67876102	67876487	+	60402
chr16	67876600	67876872	+	60402
chr16	67876973	67877216	+	60402
chr16	67877407	67877508	+	60402
chr16	67877657	67877740	+	60402
chr16	67877846	67878165	+	60402
chr16	67878276	67878359	+	60402
chr16	67878444	67878535	+	60402
chr16	67878632	67878736	+	60402
chr16	67878840	67878956	+	60402
chr16	67879138	67879236	+	60402
chr16	67879138	67879586	+	60402
chr16	67879310	67879411	+	60402
chr16	67879504	67879586	+	60402
chr16	67879775	67879849	+	60402
chr16	67879972	67880062	+	60402
chr16	67880217	67880556	+	60402
chr16	67880991	67881075	+	60402
chr16	67881181	67881264	+	60402
chr16	67881418	67881496	+	60402
chr16	67881534	67881667	+	60402
chr16	67881846	67881953	+	60402
chr16	67882110	67882211	+	60402
chr16	67882328	67882428	+	60402
chr16	67882595	67882678	+	60402
chr16	67882595	67883567	+	60402
chr16	67882855	67884064	+	60402
chr16	67882866	67882957	+	60402
chr16	67883007	67883114	+	60402
chr16	67883178	67883567	+	60402
chr16	67883732	67883955	+	60402
chr16	67884983	67885721	+	60404
chr16	67885855	67885973	+	60404
chr16	67885855	67888666	+	60404
chr16	67893372	67903031	+	60405
chr16	67893372	67908679	+	60405
chr16	67909707	67927324	+	60405
chr16	67927814	67929491	-	60406
chr16	67930083	67930465	-	60406
chr16	67930096	67930184	-	60406
chr16	67930319	67930407	-	60406,60407
chr16	67930589	67930680	-	60406
chr16	67930589	67930725	-	60406,60407
chr16	67930744	67930919	-	60406
chr16	67930808	67930919	-	60406
chr16	67931000	67931097	-	60406
chr16	67931000	67931800	-	60406
chr16	67931000	67934568	-	60407
chr16	67931202	67931800	-	60406
chr16	67934672	67934796	-	60407,60408
chr16	67934695	67934796	-	60408
chr16	67934949	67935295	-	60407
chr16	67934949	67935419	-	60408
chr16	67935479	67935581	-	60407,60408
chr16	67935698	67935962	-	60407,60408
chr16	67936104	67936214	-	60408
chr16	67936313	67936397	-	60408
chr16	67936486	67936693	-	60408
chr16	67940075	67942860	-	60409
chr16	67940479	67940736	-	60409
chr16	67940479	67942362	-	60409
chr16	67940832	67942362	-	60409
chr16	67941455	67942362	-	60409
chr16	67941953	67942362	-	60409
chr16	67942043	67942362	-	60409
chr16	67942588	67942670	-	60409
chr16	67942767	67942860	-	60409
chr16	67942977	67943055	-	60409
chr16	67943190	67943947	-	60409
chr16	67943213	67943947	-	60409
chr16	67944932	67945086	-	60410
chr16	67945221	67945368	-	60410
chr16	67945262	67945368	-	60410
chr16	67945554	67945763	-	60410
chr16	67945872	67945950	-	60410
chr16	67946083	67946170	-	60410
chr16	67946341	67946437	-	60410
chr16	67946341	67946936	-	60410
chr16	67946634	67946936	-	60410
chr16	67947106	67947330	-	60410
chr16	67947436	67947668	-	60410
chr16	67947789	67948060	-	60410
chr16	67948160	67949799	-	60410
chr16	67949781	67950058	-	60410
chr16	67949919	67950318	-	60410
chr16	67950494	67950653	-	60410
chr16	67950494	67951139	-	60410
chr16	67950712	67950961	-	60410
chr16	67951061	67951139	-	60410
chr16	67951305	67951822	-	60410
chr16	67952038	67952183	-	60410
chr16	67952426	67954103	-	60410
chr16	67952426	67954642	-	60410
chr16	67952426	67968438	-	60410
chr16	67954220	67954642	-	60410
chr16	67954774	67957741	-	60410
chr16	67957797	67957897	-	60410
chr16	67958045	67961574	-	60410
chr16	67961707	67961833	-	60410
chr16	67961707	67962243	-	60410
chr16	67961707	67963436	-	60410
chr16	67961707	67963464	-	60410
chr16	67961707	67968438	-	60410
chr16	67961973	67963464	-	60410
chr16	67963560	67963930	-	60410
chr16	67963560	67966752	-	60410
chr16	67963560	67968438	-	60410
chr16	67963560	67969064	-	60410
chr16	67963560	67969480	-	60410
chr16	67976002	67976092	-	60411
chr16	67976229	67976699	-	60411
chr16	67976776	67977269	-	60411
chr16	67977355	67977652	-	60411
chr16	67977830	67977937	-	60411
chr16	67978008	67978266	-	60411
chr16	67978409	67978496	-	60411
chr16	67978627	67979638	-	60411
chr16	67978627	67980093	-	60411
chr16	67979766	67980093	-	60411
chr16	67980835	67981462	+	60412
chr16	67981519	67983064	+	60412
chr16	67987761	67987851	-	60413
chr16	67987954	68025414	+	60414
chr16	67987954	68038005	+	60414
chr16	67987988	67989322	-	60413
chr16	67988058	67989322	-	60413
chr16	67989399	67990046	-	60413
chr16	67990132	67990820	-	60413
chr16	67990940	67991114	-	60413
chr16	67990998	67991114	-	60413
chr16	67991185	67991837	-	60413
chr16	67991185	68000447	-	60413
chr16	67991980	67992063	-	60413
chr16	67992194	67992509	-	60413
chr16	67992194	67992949	-	60413
chr16	67992194	67999374	-	60413
chr16	67992637	67992949	-	60413
chr16	67993258	67994157	-	60413
chr16	67993258	67999266	-	60413
chr16	67993258	67999374	-	60413
chr16	67993258	67999395	-	60413
chr16	67993258	68000447	-	60413
chr16	67994864	68038005	+	60414
chr16	67999749	68000447	-	60413
chr16	68003308	68003665	-	60416
chr16	68003966	68004208	-	60416
chr16	68004443	68004858	-	60416
chr16	68014413	68015703	-	60417
chr16	68016251	68025414	+	60414
chr16	68016251	68038005	+	60414
chr16	68023352	68023847	+	60414
chr16	68023352	68025380	+	60414
chr16	68023352	68025414	+	60414
chr16	68023352	68038005	+	60414
chr16	68023616	68025414	+	60414
chr16	68024005	68025414	+	60414
chr16	68025495	68026959	+	60414
chr16	68025495	68038005	+	60414
chr16	68027083	68038005	+	60414
chr16	68038150	68049504	+	60414
chr16	68038150	68053563	+	60414
chr16	68049551	68053563	+	60414
chr16	68053656	68054573	+	60414
chr16	68053656	68061065	+	60414
chr16	68054618	68056363	+	60414
chr16	68056425	68061065	+	60414
chr16	68061114	68066316	+	60414
chr16	68066383	68066565	+	60414
chr16	68066637	68070133	+	60414
chr16	68070221	68070939	+	60414
chr16	68071109	68074033	+	60414
chr16	68074156	68075354	+	60414
chr16	68075505	68076631	+	60414
chr16	68076720	68078444	+	60414
chr16	68077530	68078444	+	60420
chr16	68078519	68078748	+	60414
chr16	68078519	68121986	+	60420
chr16	68084926	68121986	+	60421
chr16	68085181	68121986	+	60421
chr16	68085181	68157868	+	60421
chr16	68085785	68121986	+	60421
chr16	68085785	68126447	+	60421
chr16	68085785	68157868	+	60421
chr16	68085917	68121986	+	60421
chr16	68086699	68121986	+	60421
chr16	68086799	68121986	+	60421
chr16	68089203	68121986	+	60421
chr16	68123122	68126447	+	60421
chr16	68126611	68138510	+	60421
chr16	68126611	68157868	+	60421
chr16	68158069	68166842	+	60421
chr16	68158069	68174373	+	60421
chr16	68167016	68174373	+	60421
chr16	68174515	68181474	+	60421
chr16	68181531	68183239	+	60421
chr16	68183367	68190767	+	60421
chr16	68191776	68214328	+	60421
chr16	68191776	68217710	+	60421
chr16	68191776	68221195	+	60421
chr16	68191776	68226349	+	60421
chr16	68212638	68221448	-	60427
chr16	68214433	68226349	+	60421
chr16	68221285	68226349	+	60421
chr16	68230316	68230388	-	60430
chr16	68230555	68230840	-	60430
chr16	68231028	68231177	-	60430
chr16	68231028	68231295	-	60430
chr16	68231377	68231481	-	60430
chr16	68231695	68231801	-	60430
chr16	68232104	68232245	-	60430
chr16	68232289	68232370	-	60430
chr16	68232289	68232576	-	60430
chr16	68232504	68232576	-	60430
chr16	68232685	68232760	-	60430
chr16	68232688	68232760	-	60430
chr16	68232718	68232760	-	60430
chr16	68232816	68233326	-	60430
chr16	68233426	68233767	-	60430
chr16	68233883	68233993	-	60430
chr16	68234108	68235633	-	60430
chr16	68235763	68235847	-	60430
chr16	68235763	68237934	-	60430
chr16	68235880	68237934	-	60430
chr16	68236560	68237566	+	60432
chr16	68236863	68237152	-	60433
chr16	68237651	68239217	+	60432
chr16	68241350	68244946	-	60434
chr16	68245554	68248568	+	60435
chr16	68245554	68249289	+	60435
chr16	68245554	68254918	+	60435
chr16	68245554	68259145	+	60435
chr16	68248693	68249289	+	60435
chr16	68249447	68253421	+	60435
chr16	68249447	68254918	+	60435
chr16	68253518	68254918	+	60435
chr16	68255038	68255281	+	60435
chr16	68255038	68255765	+	60435
chr16	68255381	68255705	+	60435
chr16	68255381	68255765	+	60435
chr16	68255381	68255890	+	60435
chr16	68255991	68259145	+	60435
chr16	68256417	68258834	-	60436
chr16	68256417	68259753	-	60436
chr16	68258953	68259753	-	60436
chr16	68259822	68260309	-	60436
chr16	68259822	68263186	-	60436
chr16	68260493	68262652	-	60436
chr16	68260493	68263186	-	60436
chr16	68262697	68263186	-	60436
chr16	68263415	68264391	-	60436
chr16	68264577	68266592	+	60437
chr16	68264742	68266592	+	60437
chr16	68265774	68266594	+	60437
chr16	68266722	68273817	+	60437
chr16	68266722	68273821	+	60437
chr16	68266722	68274690	+	60437
chr16	68273045	68273794	+	60437
chr16	68273905	68274690	+	60437
chr16	68274877	68275126	+	60437
chr16	68275250	68287322	+	60437
chr16	68275250	68287745	+	60437
chr16	68275250	68291208	+	60437
chr16	68284696	68302380	-	60439
chr16	68287436	68287745	+	60437
chr16	68287872	68290395	+	60437
chr16	68287872	68291208	+	60437
chr16	68287872	68291557	+	60437
chr16	68290541	68291208	+	60437
chr16	68291333	68291557	+	60437
chr16	68291662	68294704	+	60437
chr16	68294802	68296363	+	60437
chr16	68296514	68296626	+	60437
chr16	68296811	68297233	+	60437
chr16	68297477	68298490	+	60437
chr16	68301406	68302380	-	60439
chr16	68302502	68304025	-	60439
chr16	68302510	68304025	-	60439
chr16	68304233	68310334	-	60439
chr16	68310614	68310734	-	60439
chr16	68311100	68312041	+	60441
chr16	68311100	68315564	+	60441
chr16	68311100	68315896	+	60441
chr16	68311100	68321425	+	60441
chr16	68311100	68337458	+	60441
chr16	68311112	68312041	+	60441
chr16	68311112	68315896	+	60441
chr16	68311247	68315896	+	60441
chr16	68311506	68312041	+	60441
chr16	68311746	68312041	+	60441
chr16	68311746	68315896	+	60441
chr16	68312177	68315896	+	60441
chr16	68312177	68321425	+	60441
chr16	68312177	68329065	+	60441
chr16	68315650	68315924	+	60441
chr16	68316075	68321425	+	60441
chr16	68316075	68324682	+	60441
chr16	68316936	68318743	+	60442
chr16	68321463	68323404	+	60441
chr16	68321463	68324142	+	60441
chr16	68321463	68324682	+	60441
chr16	68321463	68329065	+	60441
chr16	68322476	68323497	+	60441
chr16	68323522	68324682	+	60441
chr16	68324256	68324806	+	60441
chr16	68324833	68328104	+	60441
chr16	68324833	68329065	+	60441
chr16	68324833	68337458	+	60441
chr16	68324833	68339321	+	60441
chr16	68329175	68337458	+	60441
chr16	68337572	68339321	+	60441
chr16	68339564	68339787	+	60441
chr16	68339969	68345674	+	60441
chr16	68345803	68346144	+	60441
chr16	68346281	68347210	+	60441
chr16	68346281	68352247	+	60441
chr16	68347295	68347630	+	60441
chr16	68347295	68352247	+	60441
chr16	68347679	68348341	+	60441
chr16	68348432	68349645	+	60441
chr16	68348432	68351389	+	60441
chr16	68348432	68352247	+	60441
chr16	68349705	68352247	+	60441
chr16	68351416	68352247	+	60441
chr16	68351815	68351942	+	60441
chr16	68351815	68352247	+	60441
chr16	68352030	68352247	+	60441
chr16	68352316	68353394	+	60441
chr16	68352316	68353491	+	60441
chr16	68352410	68353394	+	60441
chr16	68352410	68353491	+	60441
chr16	68353567	68354350	+	60441
chr16	68353567	68355697	+	60441
chr16	68353567	68355722	+	60441
chr16	68353567	68355833	+	60441
chr16	68353567	68357053	+	60441
chr16	68354454	68355722	+	60441
chr16	68355884	68356029	+	60441
chr16	68355884	68356140	+	60441
chr16	68355884	68356700	+	60441
chr16	68355884	68357053	+	60441
chr16	68356216	68356700	+	60441
